-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;1.110223024625156540e-16;2.775557561562891351e-17
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-6.938893903907228378e-18;-1.387778780781445676e-17;5.551115123125782702e-17
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;1.734723475976807094e-18;-8.326672684688674053e-17
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;5.421010862427522170e-20;8.673617379884035472e-19;-4.163336342344337027e-17
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;3.388131789017201356e-21;-1.084202172485504434e-19;6.938893903907228378e-18
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.117582368135750848e-22;-1.355252715606880543e-20;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-2.646977960169688560e-23;0.000000000000000000e+00;-1.734723475976807094e-18
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;1.654361225106055350e-24;-4.235164736271501695e-22;-8.673617379884035472e-19
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-1.058791184067875424e-22;1.084202172485504434e-19
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-1.292469707114105742e-26;0.000000000000000000e+00;2.710505431213761085e-20
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;4.038967834731580444e-28;-1.654361225106055350e-24;0.000000000000000000e+00
-4.181862946591744824e-03;-2.315179789857835235e-02;-1.368420137180303107e-02;1.254335992343560968e-02;1.884541038652375045e-02;7.198826359917249833e-03;-5.754743928404351672e-02;-7.293827712227122020e-03;-7.661941476554919028e-02;7.844044717396443656e-02
-1.511984387183286198e-02;-6.750749510141759724e-02;-4.067196337364353820e-02;2.404526659965653887e-02;3.898412074967489566e-02;-2.524150552697904462e-02;-1.471179375413245449e-01;5.527157133530494204e-02;-1.340309952940450522e-01;-4.270253076637856721e-02
-2.855663298166390834e-02;-9.131276530170015504e-02;-7.511262735033159832e-02;-1.420715133523069466e-03;2.413081291267974576e-02;-7.722736160807926187e-02;-2.202666761473364432e-01;5.286824908279396523e-02;-3.952136638976856686e-02;5.733024977029725633e-02
-4.300249168348599382e-02;-9.018575206599732663e-02;-1.186874403457163912e-01;-1.131339392662875087e-02;1.242465647321294546e-02;-4.369463196942297012e-02;-2.616909535956216670e-01;7.423099278765923903e-02;8.028159325445029249e-02;3.835588162685875380e-02
-4.977612399000129473e-02;-8.223916058370531190e-02;-1.396357852945799283e-01;2.377910289601024591e-03;1.597327820255631248e-02;-3.997367513468277900e-02;-2.397544175542029865e-01;9.066912199883231382e-02;8.345230485252021213e-02;6.162436393656309241e-02
-4.300249168348599382e-02;-9.018575206599732663e-02;-1.186874403457163912e-01;-1.131339392662875087e-02;1.242465647321294546e-02;-4.369463196942297012e-02;-2.616909535956216670e-01;7.423099278765923903e-02;8.028159325445027861e-02;3.835588162685875380e-02
-5.211305993878739828e-02;-6.935869676052887345e-02;-1.110145630843170778e-01;6.319875079707482080e-02;3.055077155272640371e-02;-1.533467150162192150e-01;-1.709481104374769023e-01;-5.219158567832316020e-02;-1.327717757258629339e-01;1.871485235750239978e-02
-8.963396888560837272e-02;-1.395048578773011062e-02;-1.859519969979781806e-01;1.445400334541302734e-01;2.226391864648289212e-02;-5.952662254549147269e-02;-8.382216021914613846e-03;1.113142336571339985e-01;-1.914769301064855600e-01;6.272850118626589755e-02
-1.040774244873882010e-01;3.253574257930718500e-02;-1.961440572456648879e-01;1.158127571567615366e-01;-7.133544203476314960e-02;8.172761755122039118e-02;3.656308042843051109e-02;-4.297529868431874261e-02;-1.880418943585830671e-01;-9.515924593768046447e-02
-1.243706480989621166e-01;4.297233515574106627e-02;-1.838660163271656212e-01;4.423676516772463707e-02;-2.068828208036837812e-01;-3.191793222047759754e-02;1.187411652240552562e-01;-7.716369931974449703e-02;1.259527465533016033e-01;7.304242563074894723e-02
-1.570892614927421604e-01;-2.850183575282582912e-02;-1.480232969220923733e-01;1.026199549854332621e-01;-2.057289379962031484e-01;-6.818760264737463994e-02;5.002200066866942241e-02;5.501844980317171369e-02;1.810897590150507552e-01;-2.969285191697407233e-01
-1.355331980902884648e-01;1.455793346135084675e-02;-1.828971068320508486e-01;5.206453504983764302e-02;-2.135075154196388048e-01;-7.789912309697430426e-02;1.003703482126426932e-01;2.945689167029175246e-03;1.544160422205107797e-01;2.506822241916873556e-02
-1.410075952190068815e-01;-3.314580014850244255e-02;-1.360225410497996057e-01;1.699667014864177650e-01;-6.748292361505250914e-02;1.903203395861466640e-01;6.042664094754052369e-03;-2.540642559662046884e-01;-5.219049718523885439e-02;1.518762744030880407e-01
-1.400366417144294495e-01;-1.416906099064198510e-01;1.705375944035055630e-02;2.472225141804613446e-01;1.152416540867998579e-01;7.490257121123997108e-02;1.748094622210844828e-01;1.033537961220372670e-01;-1.633992024469097804e-01;-7.394731807956021752e-02
-1.534790113443285919e-01;-2.333752026892716713e-01;1.231835530921567556e-01;3.938656844315512745e-02;-5.027927116446838027e-03;-1.499461585865629887e-01;8.654262412319271847e-02;-1.644343424560082978e-01;-1.243167054800861648e-01;1.078543975554184658e-01
-1.689579828714001530e-01;-2.241919203117634096e-01;1.150873544608328330e-01;-1.653056003415997177e-01;-6.310144963786509797e-02;1.418805006899059307e-01;-4.922279707111279490e-02;-3.076300503250859516e-03;6.442734865763749541e-02;-4.993161219855916239e-02
-2.237503250846286096e-01;-1.137004574671740265e-01;3.642812369705810543e-02;-1.001430207189526744e-01;2.998257263652584492e-02;1.321833938897251648e-01;8.644900971175477344e-02;7.199687037597730932e-02;5.173111255898124594e-02;1.445822516150830350e-01
-1.809143303278790971e-01;-1.954733385827155112e-01;1.012790331706578534e-01;-1.763750388929057056e-01;-3.002778308418104988e-02;1.846356928256118191e-01;-2.174401577699344376e-02;8.177955999108703355e-02;1.085804931117203553e-01;3.288621606495718136e-02
-1.602162580108880408e-01;-1.454549290195118749e-01;1.720493014745274607e-01;-1.127613187572689378e-02;1.434594938143663456e-01;-2.572900740664088026e-01;-5.963042690474729471e-03;-2.769006421307342869e-01;3.751857105933750769e-02;-3.921732745016845434e-02
-1.738327698774073116e-01;-4.888454982076058039e-03;5.136628894102970855e-02;1.837831638243971610e-01;2.965773720211714592e-01;-5.455333874259332000e-02;9.266267639311133453e-02;2.085645117606277077e-01;7.394231864980065072e-02;1.000466617104435602e-01
-1.796596965732445428e-01;1.548706303137508955e-01;-3.112777968977321896e-02;5.778544150406818986e-03;1.897203169212675622e-01;2.378258469987502566e-01;-1.817903736489689392e-01;-2.072072038296881302e-01;-9.000286181543533381e-02;-1.329286670727454212e-01
-1.740257563895508952e-01;2.133848048540048503e-01;-5.139836130941412978e-02;-2.434058751535895793e-01;-1.389953444811401970e-02;-1.300387767702279040e-01;6.783430502571607956e-02;7.465058640589014236e-03;-1.043249521599083074e-01;1.699383750638710222e-01
-2.106074944551054873e-01;9.232981996296189819e-02;3.896136719100113527e-02;-1.654546365888435455e-01;3.957398680361005200e-02;-1.324664813802554353e-01;3.968470453068077830e-02;1.628114206089647242e-01;-1.096696373054610041e-01;-3.527322869343633704e-01
-1.740257563895508952e-01;2.133848048540048503e-01;-5.139836130941412978e-02;-2.434058751535895793e-01;-1.389953444811401970e-02;-1.300387767702279040e-01;6.783430502571607956e-02;7.465058640589014236e-03;-1.043249521599083074e-01;1.699383750638710222e-01
-1.575523672448209400e-01;2.467904362786699224e-01;7.477641239872701712e-03;2.419849401117675925e-03;1.036024237626528843e-01;2.019554213060603121e-01;-1.706173921416536399e-01;-1.658609222035422881e-01;1.134963368928302713e-01;-1.202365134442014705e-01
-1.158568092987982967e-01;2.023965331098046827e-01;1.319022401467640770e-01;2.576223973954755997e-01;1.065883455632225529e-01;-4.162968596805642629e-02;-1.781065889047138764e-02;2.048378276660004493e-01;3.059160567364666572e-01;1.460700958435050545e-01
-7.866571464264839053e-02;1.116449346174909069e-01;2.766871419694322265e-01;1.674140644055739646e-01;-9.799411820654191363e-02;-2.487620116590276709e-01;-1.535374798755822223e-01;-1.879184405117020618e-01;9.462210457134891117e-02;-5.230088135707534891e-02
-6.520423737765444760e-02;6.189999270461498532e-02;2.594090602911526822e-01;7.827576718052715876e-02;-3.330392553224971186e-01;1.211227574778745153e-01;-1.645328906228026300e-01;1.487348962965226451e-01;-1.740419073661255978e-01;3.364882142089553607e-02
-7.748530984451233727e-02;1.172660539509437910e-01;2.187611186805576979e-01;1.323571821522831482e-01;-3.143817376555121390e-01;1.050824597210078121e-01;-9.384144530091372005e-02;1.739150516641576882e-01;-2.943230164737256627e-01;1.304462588870222428e-01
-5.727421647122181436e-02;3.700738163811911896e-02;2.714416107191794936e-01;6.906921643345635686e-02;-3.375720581824978028e-01;9.867434762995561104e-02;-1.799200896182832909e-01;9.257521604135825199e-02;-1.331697175147833756e-01;2.979168534270395206e-03
-8.603181140480720135e-02;1.208238786239585749e-01;2.634951006167089993e-01;1.851088892576759903e-01;-1.006215607602672230e-01;-2.491542715856768508e-01;-1.213854562178486585e-01;-1.836419780444152605e-01;6.439698498720755615e-02;-1.976679432808404330e-02
-1.110529704621262687e-01;2.251233418050819501e-01;1.244872665616146151e-01;2.325459314942122657e-01;1.343943234790616337e-01;1.162271630827393584e-02;-6.173026240504198014e-02;2.000329635825796870e-01;2.140479930222832228e-01;6.951000471319029872e-02
-1.539753564118640505e-01;2.560311130275650937e-01;-2.644227789113644950e-02;-2.873988520932967833e-02;6.204829060159205295e-02;1.751691489326726581e-01;-1.468560982150124705e-01;-2.201426656916014579e-01;1.193846659197383975e-01;7.680474639196213649e-02
-1.826339393774034647e-01;1.821400186987288949e-01;-4.387068400898217618e-02;-2.337070417256194854e-01;-8.568723370858741598e-03;-1.652401073661768360e-01;3.640578421324587588e-02;8.198983013284226462e-02;-1.079948697136688535e-01;1.479476727518687085e-01
-2.081193702368921983e-01;1.075110539501789586e-01;3.496876460147815835e-02;-1.686461461643050108e-01;2.337998010233604748e-02;-1.517466779322496906e-01;1.751579900562911726e-02;1.871738898325200628e-01;-9.752701636783070449e-02;-3.558315173738597070e-01
-1.680136129731966965e-01;2.191342257164859142e-01;-6.503039749720292140e-02;-2.486939320687831523e-01;-1.827239717578834277e-03;-1.115875724057371066e-01;4.792129119192283654e-02;-2.833773827597743308e-02;-1.330114052883461240e-01;1.834281776203099401e-01
-1.705592784727649747e-01;1.492152330190125720e-01;-2.149413358248639452e-02;3.435183528343826315e-02;2.257812512742561062e-01;2.592741458660628995e-01;-9.451240631659710290e-02;-1.441613982468732125e-01;-1.265782698605177614e-01;-2.513899605467865284e-01
-1.768249841443891024e-01;-9.810420801906302030e-03;6.717182598411057526e-02;1.693768784393874238e-01;2.859217577928604426e-01;-7.122210266536040113e-02;9.404734458659490259e-02;2.104281248103663793e-01;3.259148142625111627e-02;1.515618841201231692e-01
-1.630374416476261801e-01;-1.702936285531501115e-01;1.542314169817575187e-01;-1.935806165103073212e-02;8.241901731964555722e-02;-2.078638850645628255e-01;1.490446380049199361e-02;-2.920544396182666036e-01;4.020671802146743960e-03;-9.644491697050333601e-02
-1.809143303278790971e-01;-1.954733385827155112e-01;1.012790331706578534e-01;-1.763750388929057056e-01;-3.002778308418104988e-02;1.846356928256118191e-01;-2.174401577699344376e-02;8.177955999108703355e-02;1.085804931117203553e-01;3.288621606495718136e-02
-2.075692346389656218e-01;-1.280691064940140123e-01;5.951054005749854825e-02;-1.429652027332081743e-01;2.686142799003305923e-02;1.805633934745177194e-01;5.280262941539640154e-02;1.384115318186154575e-01;1.179749251978760710e-01;1.567247515003544478e-01
-1.656987536451230425e-01;-2.338729989213476079e-01;1.077070644639238767e-01;-1.555005757689593149e-01;-6.851777432773654974e-02;1.213633773703728519e-01;-3.680663685977102195e-02;-4.411654798471301847e-02;6.862500766042885225e-02;-9.373246837956028532e-02
-1.573615178966707995e-01;-2.248251604455291375e-01;9.982905923523052727e-02;7.732092990197803051e-02;-1.118416190131837212e-02;-1.540064368819968887e-01;1.095448464230882879e-01;-1.200485995347830154e-01;-1.144417499352356482e-01;1.608169486751842847e-01
-1.461546516178542643e-01;-1.372317717275717830e-01;7.562339000785018271e-03;2.399286950383834327e-01;8.882608552796940338e-02;1.062595071240597655e-01;1.835337590797553597e-01;9.863989593974160919e-02;-1.806692217530831701e-01;-1.196619954141174141e-01
-1.352200208687379668e-01;-1.145508377757223709e-02;-1.216979057406330361e-01;1.610045077771162514e-01;-8.217403386362344409e-02;1.952306849610371264e-01;5.732933150682924944e-02;-2.723230634435298003e-01;4.997925882028470511e-03;2.385348516882898617e-01
-1.397301105533355348e-01;4.267357871605459950e-03;-1.663757639328743432e-01;6.495325821781552933e-02;-2.221653813337621519e-01;-8.668137004536757839e-02;1.123501776905527355e-01;3.533207467536931407e-02;1.934983332537778822e-01;-3.829568224785552533e-02
-1.570892614927421604e-01;-2.850183575282582912e-02;-1.480232969220923733e-01;1.026199549854332621e-01;-2.057289379962031484e-01;-6.818760264737463994e-02;5.002200066866942241e-02;5.501844980317171369e-02;1.810897590150507552e-01;-2.969285191697407233e-01
-1.243706480989621166e-01;4.297233515574106627e-02;-1.838660163271656212e-01;4.423676516772463707e-02;-2.068828208036837812e-01;-3.191793222047759754e-02;1.187411652240552562e-01;-7.716369931974449703e-02;1.259527465533016033e-01;7.304242563074896111e-02
-9.644396767252247371e-02;3.124893872525359023e-02;-1.978725757843455557e-01;1.222375277636247037e-01;-4.446469916870815497e-02;7.826106986021537371e-02;3.627448182187179015e-02;7.269049595495592590e-03;-1.922191537353275803e-01;-7.422421753829409885e-02
-7.292110712578876719e-02;-2.187139274795292174e-02;-1.584398133867674641e-01;1.345526403759430001e-01;3.442683905431815489e-02;-1.065477208522517399e-01;-1.770399207883116208e-02;5.006849134190716893e-02;-2.564249642453556577e-01;5.855245171660684173e-02
-5.816353037748254323e-02;-6.982052937420121785e-02;-1.347623441568974456e-01;5.006847423822605864e-02;1.772340841656456362e-02;-1.381759594285565662e-01;-2.050031497553761739e-01;-6.126024031201177111e-02;-7.778098024473042993e-02;-5.811361843908177845e-03
-4.300249168348599382e-02;-9.018575206599732663e-02;-1.186874403457163912e-01;-1.131339392662875087e-02;1.242465647321294546e-02;-4.369463196942297012e-02;-2.616909535956216670e-01;7.423099278765923903e-02;8.028159325445029249e-02;3.835588162685875380e-02
-4.977612399000129473e-02;-8.223916058370531190e-02;-1.396357852945799283e-01;2.377910289601024591e-03;1.597327820255631248e-02;-3.997367513468277900e-02;-2.397544175542029865e-01;9.066912199883231382e-02;8.345230485252021213e-02;6.162436393656308548e-02
-3.460710342035903941e-02;-9.177459791537245781e-02;-9.886040842291193842e-02;-1.455099169237182750e-02;1.130344977651790914e-02;-6.205660602041666862e-02;-2.543217154652356871e-01;4.379959444910532657e-02;1.546942909136389196e-02;3.280403556888662059e-02
-2.855663298166390834e-02;-9.131276530170016892e-02;-7.511262735033158444e-02;-1.420715133523072935e-03;2.413081291267973882e-02;-7.722736160807928962e-02;-2.202666761473364432e-01;5.286824908279397217e-02;-3.952136638976854605e-02;5.733024977029727021e-02
-1.511984387183286198e-02;-6.750749510141756948e-02;-4.067196337364355901e-02;2.404526659965653887e-02;3.898412074967490260e-02;-2.524150552697905850e-02;-1.471179375413245449e-01;5.527157133530496980e-02;-1.340309952940451077e-01;-4.270253076637854639e-02
-4.181862946591743957e-03;-2.315179789857835235e-02;-1.368420137180303281e-02;1.254335992343559927e-02;1.884541038652375045e-02;7.198826359917245496e-03;-5.754743928404350978e-02;-7.293827712227124623e-03;-7.661941476554917640e-02;7.844044717396446431e-02
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
