"MIP","STDIP","EKIP","SIP","MC","STDC","EKC","SC","TARGET"
"88.4375","35.30420257",".587264944","2.547754085","2.371237458","13.83004734","9.13150326","116.9551338","0"
"54.3203125","41.48718432","3.229625208","11.20132794","87.5735786","73.66302493",".646594646","-.588894016","1"
"88.484375","47.62302889",".529679555",".149779707","4.782608696","26.23006455","6.377344549","42.57451158","0"
"88.2734375","33.91158422",".550971125","3.660342419","5.026755853","24.36657656","5.583385523","34.80696061","0"
"55.3359375","30.24826373","3.465647217","17.60217583","64.85953177","82.16119445",".921124947","-.550780603","1"
"58.21875","34.92982642","2.98209687","11.69646282","19.09949833","49.5573142","2.906033522","8.020109575","1"
"55.6640625","36.00939056","3.142723508","12.78200669","50.65802676","70.549925","1.29303812",".620718311","1"
"87.8046875","39.19782731",".721681406","2.058746725","2.642976589","14.06668753","8.387087156","103.7618076","0"
"58.640625","55.96884378","2.125335015","3.888684256","67.66304348","79.51911913",".855014716","-.579443114","1"
"88.375","37.11700251",".420997999","2.133087804","3.539297659","17.8209497","6.716827282","56.57912882","0"
"57.4453125","35.75061376","2.875335669","12.16126995","3.996655518","27.60310539","7.373036537","54.98270763","1"
"88.1875","44.14106471",".818014052","1.547155429","1.450668896","13.11749354","11.48524921","161.5310535","0"
"87.7265625","39.29967296",".576202112","1.603801436","2.035953177","13.30160343","11.58475527","175.4454194","0"
"54.2578125","41.58223142","2.979317847","10.13826609","159.611204","64.79219555","-.9365192",".093108123","1"
"88.453125","36.45735081",".503574794","2.293390778","3.183110368","22.09168526","7.470396264","58.54365829","0"
"55.9296875","49.10562334","2.46377416","6.404772629","28.05602007","55.8629418","2.164703891","3.866140697","1"
"88.1796875","36.19790084",".450548023","2.541426843","2.035117057","14.67942059","9.699838062","115.644574","0"
"53.71875","43.47933013","2.744515077","8.742341031","9.846153846","37.547692","4.358590867","19.43917792","1"
"52.96875","31.44636741","3.410426087","16.8392536","41.16889632","67.29030281","1.648879653","1.635625493","1"
"54.5625","39.64722366","2.516804464","8.391360157","58.12123746","77.91483763","1.102884299","-.131104436","1"
"54.5078125","35.7617979","3.291811291","14.7187148","24.07441472","57.79839238","2.442852563","4.852352898","1"
"56.4453125","30.81923319","2.494925781","13.44273029","5.030100334","29.73690258","6.222109338","38.8527305","1"
"55.3828125","30.77111092","3.857607027","21.10991985","32.47491639","68.85065904","1.981252934","2.482175712","1"
"88.09375","38.27663237",".687262336","1.737336418","4.008361204","25.77844755","7.122419967","52.70094247","0"
"56.484375","38.32284411","2.952497067","11.96341321","8.163879599","38.32168758","4.963654531","24.17807547","1"
"53.4375","56.47728387","2.046848806","3.261056337","106.2483278","61.59755326",".73220434","-.489357218","1"
"54.296875","34.24894145","3.117393103","13.91928796","62.39130435","75.5878239","1.066153855",".016718351","1"
"55.5","33.19097204","2.799066268","13.09123069","30.22742475","70.48327051","2.201154709","3.303330529","1"
"57.0546875","30.85634776","3.741482086","19.3972126","64.13628763","75.11738186",".92067286","-.302759175","1"
"55.34375","47.06452311","2.27949841","5.515417343","19.95568562","49.66663661","2.870992511","8.138785645","1"
"55.6640625","34.21811411","2.704785472","11.609644","17.64966555","50.45689417","3.241780746","9.855860025","1"
"57.15625","37.19468155","3.016280138","12.41576581","6.22993311","28.87019398","5.413000022","31.27126452","1"
"87.9609375","38.95458139",".813261174","1.824079461","1.475752508","16.76500717","12.00713622","149.0177433","0"
"58.6328125","33.14618924","3.142086962","14.45405088","37.44732441","65.84515941","1.745324901","1.976719986","1"
"87.8359375","36.76270557",".563505042","2.445834491","1.984113712","16.61678791","10.17700642","114.8002263","0"
"56.6328125","37.13570365","2.899642854","11.98062","12.9180602","45.51209889","3.844090199","14.17831992","1"
"53.375","38.20647033","3.17838239","12.80937905","24.16471572","52.68055869","2.568707824","6.157233382","1"
"57.7265625","36.24368799","2.831066402","11.38055769","29.98327759","63.6564624","2.015494316","2.808182282","1"
"57.3984375","32.6906284","3.389441806","16.86641871","6.678093645","33.88082925","5.544940948","30.75366297","1"
"88.359375","35.48277187",".774831802","2.642144215","2.20735786","14.88923921","9.365546572","109.57698","0"
"57.09375","39.25486385","2.359459563","9.069668714","5.211538462","29.25255443","6.038938618","37.19579402","1"
"57.7265625","31.82096274","3.281271548","15.55489542","10.9916388","39.85653533","4.129749315","16.8947223","1"
"55.4609375","33.90840197","2.590021483","10.46368843","21.26839465","55.18975207","2.694901588","6.32777355","1"
"58.7890625","33.07724207","2.8263069","15.03986162","17.25752508","54.34239494","3.19287929","9.012004353","1"
"56.09375","37.82369411","2.44164557","9.562797275","9.288461538","39.60656723","4.651450959","21.28355403","1"
"56.734375","49.19690736","2.276248056","4.848252368","24.4506689","55.1090443","2.364656521","4.773116366","1"
"53.90625","38.70570805","3.102124086","12.91403463","30.52759197","64.81415476","2.046183865","2.869000677","1"
"87.9609375","46.01857681","1.003119908","1.809878054","2.482441472","16.38552647","8.925998872","95.75676672","0"
"57.5","35.27459249","2.933662904","13.23320067","43.06103679","77.7114579","1.547073788",".790752257","1"
"88.4296875","42.62805773",".669811744","1.575138149","1.157190635","12.88949847","13.38923587","203.732905","0"
"56.5","34.52150598","3.207526879","15.39647402","13.50501672","40.72639939","3.618600533","13.81501337","1"
"58.125","38.23263495","2.302345294","7.674091626","129.2725753","78.3817151","-.407509862","-.8530609","1"
"55.671875","28.60482624","2.961258401","17.58977833","10.89715719","43.53292636","4.223892139","17.13286417","1"
"57.390625","37.82757641","2.789850937","10.94181791","15.89381271","46.54646251","3.364582732","11.32737864","1"
"87.5859375","36.40280882",".701411775","2.486715599","2.035117057","16.75623293","10.56049223","125.6086399","0"
"54.8828125","33.41374649","3.164036716","14.59328252","7.903846154","33.39096395","4.98750327","26.18417008","1"
"58.1640625","37.85659151","2.990382305","11.78564805","41.12123746","62.00958377","1.735378007","2.354386452","1"
"57.1171875","33.44879975","2.734799376","13.61856663","5.847826087","32.38437503","6.035006112","36.50005897","1"
"53.2734375","32.41400036","3.773294109","17.97403815","44.4180602","74.49418604","1.570768475","1.119029808","1"
"57.984375","34.23402556","2.855361125","12.65751277","57.03010033","69.47520019",".760626391","-.764508061","1"
"57.5625","42.76091783","3.035312878","10.82423847","18.45568562","48.07265832","2.88862751","7.919922181","1"
"88.046875","39.87595206",".374604048","1.2526411","2.398829431","15.23743954","8.928530429","100.2890413","0"
"88.03125","35.95090782","1.039903775","3.106255575","1.027591973","12.67994524","14.08887759","217.9453624","0"
"88.40625","34.47676697",".779522103","3.282550911",".727424749","10.04101707","18.45137403","399.1960265","0"
"58.5703125","40.79343613","2.644697701","9.397979894","18.9632107","50.77822774","2.936072285","8.017277145","1"
"56.609375","37.44521715","2.421156911","7.883756927","23.87876254","58.60093642","2.537109123","5.423575043","1"
"55.875","33.68233959","2.734160587","12.05838952","11.1638796","40.07797458","4.024834632","16.18292524","1"
"88.09375","41.10760223",".413019876","1.197015682","1.112876254","10.62872055","15.49564965","307.2921815","0"
"88.078125","34.93042401",".697019501","2.944674404",".922240803","13.30142474","15.06140405","235.3279059","0"
"88.375","40.54781129",".532864127","1.281526548","4.700668896","27.48336133","6.288799524","40.71215814","0"
"88.125","43.39480816",".516225516",".998225616","3.25083612","19.63404211","7.699762609","69.01980595","0"
"88.2421875","45.42176414",".771745144","1.432677433","3.015886288","19.38892337","8.022004887","72.1487041","0"
"87.796875","38.2688596",".624975986","1.955457701","1.947324415","14.45271617","10.08568188","123.6252864","0"
"57.7109375","39.78244595","2.50720485","9.469617465","67.61120401","89.19348876",".7863448","-1.025980246","1"
"57.765625","37.58936942","2.855624364","11.16133667","87.66137124","60.78799619",".753107688",".450373599","1"
"55.9375","38.13888067","3.485556609","13.36883868","58.65133779","71.27619279","1.152046944",".291241542","1"
"87.75","36.12305358",".7376626","2.755720166","3.509197324","17.3901449","7.032114087","65.1681172","0"
"87.8046875","37.69968887",".394855665","1.884652401","5.114548495","28.65696824","5.826599895","34.0726052","0"
"53.4765625","32.2286666","2.903626143","15.15971081","4.731605351","27.30866618","6.964346903","51.55119633","1"
"88.15625","33.5997669",".854346615","3.610585758","2.660535117","18.96287028","8.350747036","77.19539925","0"
"87.8984375","44.78940999",".712986985","1.151076937",".642140468","9.127801083","20.82257622","523.8516999","0"
"53.0234375","39.59274414","2.589680218","8.870819374","9.274247492","36.46939486","4.777219591","24.12806091","1"
"54.3125","37.62079503","3.104716093","13.3905951","5.27173913","28.14779266","6.09455006","39.33132707","1"
"58.4296875","30.67411459","2.723478618","14.64021487","14.72993311","48.67706162","3.376641151","10.29081577","1"
"88.3671875","49.21665608",".956116291","1.374367647","1.773411371","13.82770214","10.70320113","143.8773783","0"
"88.109375","36.96582763",".731360034","2.426171674","3.85451505","24.43304765","6.853368689","49.06597862","0"
"57.90625","32.20137747","3.250958328","17.30989607","25.54682274","56.80155547","2.413393475","4.922058958","1"
"55.6015625","30.84166719","3.76265049","19.62593194","15.85451505","46.80919683","3.407549073","11.38513296","1"
"53.5859375","37.68154541","2.988958521","10.74878445","32.97826087","65.39939959","2.042710545","3.116334488","1"
"58.015625","34.10782177","2.355965584","9.184122277","22.63294314","53.90701661","2.518534974","5.524968445","1"
"87.6171875","39.25838308",".441723652","1.409039597","3.570234114","23.30862265","7.356127343","56.65847624","0"
"87.734375","40.69618463",".629082884","1.170268604","2.554347826","18.98035129","8.348741715","74.93636702","0"
"56.640625","49.86007521","1.749052196","2.374493761","156.9816054","79.71268219","-.798698757","-.76995542","1"
"88.4140625","48.65624436",".508820462",".368676102","9.199832776","38.98798417","4.284323736","17.34157499","0"
"57.5546875","46.24337936","2.740055523","7.864373369","2.285117057","16.7783548","10.4503698","121.6933137","1"
"54.953125","33.47640479","2.856749261","13.50660065","18.71070234","44.64390792","2.997168664","9.314726057","1"
"55.953125","41.07479066","2.547778343","8.074386621","46.8770903","68.08017684","1.375718846",".965702458","1"
"87.9140625","40.84001319",".559972214","1.105450061","8.693979933","37.08901879","4.466419541","19.52024795","0"
"88.3984375","43.49557087",".838173938","1.694538363","1.45735786","11.17917413","13.27138532","243.545664","0"
"52.9296875","50.55167276","2.581865705","6.350838241","115.7909699","70.36129731",".138439946","-.547592683","1"
"87.9296875","36.88118245",".849846907","2.343288491","3.535953177","25.12516251","7.732316834","61.31965239","0"
"87.96875","53.81739053","1.036826854",".679702974","191.6020067","65.47098821","-1.293780462",".749860775","0"
"53.828125","44.254786","3.004472287","8.92222955","150.5886288","93.99833488","-.529378181","-1.270118104","1"
"88.234375","49.29748415","1.377828257","2.086765064","103.5568562","97.06036779",".117029744","-1.72836395","0"
"88.4453125","36.25836296",".670836487","2.325968608","2.135451505","16.69122636","10.27316612","119.5889045","0"
"55.40625","41.32198974","2.83444103","8.699742924","113.5384615","78.01878489","-.064314828","-1.014781695","1"
"56.4375","41.35701082","2.795590511","8.417076734","86.81688963","81.42642872",".32054995","-1.22130667","1"
"54.0078125","30.03448437","3.164709793","17.86016367","13.08277592","39.49133944","3.8694697","16.11623097","1"
"53.2890625","37.33487653","3.650844163","16.00945257","33.41471572","62.53835145","1.997741111","3.013134748","1"
"56.2890625","34.87481011","2.868798457","12.75441877","37.52341137","65.14320695","1.701663358","1.916279077","1"
"88.203125","41.71374912",".575515065","1.289618241","4.612876254","25.44187687","6.190213202","40.56857045","0"
"57.7734375","41.51415701","2.838965075","9.853350469","62.2909699","62.26744522","1.082803734",".724746575","1"
"58.65625","32.25301282","2.497482791","11.99754051","7.397157191","34.65064959","4.912274384","23.84005166","1"
"88.09375","45.78182593",".362940187",".404065164","2.64632107","15.1290821","8.618369034","98.26093845","0"
"87.96875","35.98674615",".630663939","2.514202047","1.880434783","15.65493025","10.05996478","113.6735577","0"
"53.53125","33.00093216","3.245248456","15.66956787","37.44147157","68.44858006","1.693955447","1.566517028","1"
"57.265625","34.56775149","2.602551079","10.98865798","19.17558528","57.08473083","2.918643281","7.086953376","1"
"54.953125","29.73262607","3.076377733","16.85425894","9.797658863","37.54657123","4.348138651","19.56521718","1"
"58.5703125","44.24411748","2.74142524","8.888969807","14.9673913","44.35852458","3.427857041","11.75397158","1"
"88.0234375","37.47237834",".418188499","1.998201659","3.072742475","19.02363148","7.673047994","67.55142935","0"
"87.9921875","45.61446729",".692649901",".679512877","3.460702341","19.4672599","7.229889599","60.78681975","0"
"87.765625","37.65415904",".839832659","2.195707459","1.945652174","16.24744558","10.5292331","125.9398373","0"
"56.6171875","36.8256282","3.170534272","13.04289553","116.1655518","91.66224728","-.128000436","-1.587711289","1"
"88.171875","34.95624707",".613908282","3.272282476","2.822742475","19.09675289","8.725162018","84.99866662","0"
"87.9609375","39.56351743",".500335028","1.625521104","1.428093645","16.06687571","12.39796438","162.0816665","0"
"87.8671875","52.97233522","1.41216443","1.57104878","110.4339465","79.95513887","-.484144224","-1.504009207","0"
"87.703125","39.03591283",".597340996","1.471296258","2.008361204","18.73101974","10.31129411","112.3659879","0"
"53.796875","35.2245829","2.537610881","10.33296117","12.57023411","41.06244837","3.874826932","15.44939361","1"
"54.828125","34.67417748","3.229578768","15.18684236","30.60953177","57.0373246","2.243796464","4.707986374","1"
"87.7421875","34.7392623",".770947305","3.106050368","7.244983278","34.34934168","4.82716741","22.56191967","0"
"57.0546875","32.47891349","2.581246877","12.8522397","6.138795987","34.41026039","5.809417176","32.98807577","1"
"87.671875","41.07084378",".610609396","1.245056491","2.205685619","14.05886458","9.79333591","125.782002","0"
"88.1484375","39.45172878",".605601024","1.624631949","2.527591973","15.28814899","9.307637453","110.2929428","0"
"88.1015625","37.44033584",".553748765","2.060683875","4.60451505","21.63492963","5.605363195","36.28932411","0"
"87.8359375","54.15931034",".512785011","-.075554351","2.493311037","16.2178147","9.513969483","107.7349258","0"
"87.6796875","33.65262192",".963579573","3.63670687","2.489130435","18.81819502","8.696992568","80.83893355","0"
"87.796875","38.52948534",".577259257","1.62087415","1.551003344","13.62683171","10.86173978","142.5002045","0"
"88.171875","38.97417201",".505704838","1.642323169","2.06270903","15.56006532","9.167450697","100.1521181","0"
"57.015625","44.28776361","2.568926715","7.497078777","110.2734114","95.12675752",".015777395","-1.70775074","1"
"87.84375","46.22050369",".426329198",".218424641",".785117057","11.54016452","16.56076387","295.3902843","0"
"54.4140625","32.63637908","3.140457942","15.94178552","91.65384615","75.6279105",".207211623","-.940666886","1"
"88.3671875","46.74262494",".729737066","1.108588467","3.726588629","21.63704851","6.614156903","47.49651126","0"
"54.625","34.03949912","2.202762448","10.56004668","49.89214047","80.69743589","1.304085539",".116022665","1"
"87.6953125","43.84054177",".518128132",".549357837","4.044314381","21.02699037","6.825063162","53.93919499","0"
"88.09375","42.07961901",".51360068","1.032495704","1.899665552","11.67752178","11.57563018","199.5947148","0"
"87.984375","39.87009852",".62086242","1.687395518","1.372909699","10.93832215","14.90706027","289.407265","0"
"87.7421875","47.31332498",".369248123",".350295183","3.006688963","21.97273216","7.79313139","63.34097525","0"
"87.90625","39.19411577",".806023781","2.050931215","2.346153846","15.18681582","8.81153345","97.26548949","0"
"87.75","41.27139597",".441939386","1.082587568","1.950668896","12.4903337","10.86929837","165.5180949","0"
"87.625","34.77314876",".71232743","3.026128304","2.178929766","17.15704827","9.315048056","96.36870928","0"
"53.6484375","26.42932493","3.804691916","25.79331793","75.7006689","84.41726689",".47445706","-1.392164883","1"
"88.265625","41.14104633",".50207445","1.222513945","1.071906355","12.8168151","14.62217922","238.9190933","0"
"88.078125","45.96102448",".438510275",".447479827","2.171404682","14.99029402","9.939970427","118.908113","0"
"87.6640625","34.63137968",".656003701","3.210193233","2.862876254","16.22313864","8.013312562","80.79108804","0"
"88.34375","39.93245029",".681377526","1.411464091","44.66889632","74.658794","1.17853169","-.397269312","0"
"88.265625","43.77936236",".693458963","1.312671069","2.080267559","13.5970528","10.51092879","148.3985486","0"
"87.8359375","37.47348591",".659771222","2.368952731","4.161371237","25.69645056","6.758881351","47.53465453","0"
"87.8828125","42.8468605",".558823654","1.019942362","7.419732441","33.1543882","5.021065982","25.7188217","0"
"87.7421875","39.16636114",".769394292","1.934860072","5.512541806","28.62949242","5.811543823","35.09681593","0"
"87.796875","46.55110756",".477314372",".202493385","2.741638796","16.20719643","8.312471581","85.93428443","0"
"55.5078125","51.49848239","2.076188454","4.156706332","7.33277592","33.81505319","5.034427743","25.43865862","1"
"88.203125","40.66274388",".622799389","1.666974916","1.084448161","13.54956437","14.18521436","218.1495081","0"
"87.6328125","46.06464057",".811866609","1.155972565","1.080267559","10.78849157","15.52139366","298.9127643","0"
"87.75","35.80437299",".687270397","2.95714989","1.233277592","11.31658724","14.4544603","259.3468902","0"
"55.4140625","31.37139604","3.477271147","19.17770777","44.24832776","74.952768","1.475518222",".727717019","1"
"88.109375","39.43868548",".656060435","1.753176187","2.015886288","15.60643407","11.49324258","149.6451207","0"
"88.21875","37.8786998",".688826793","2.168483797","2.345317726","20.03897506","9.005685288","83.18156128","0"
"87.6640625","45.1553356",".606370832",".669606085","4.39632107","27.60113879","6.905901862","49.11897339","0"
"56.7578125","35.26877738","3.029543974","14.41932581","38.05769231","71.2388407","1.73636322","1.531425073","1"
"88.375","34.67009699",".840413309","3.733146963","1.359531773","15.79497087","12.58412525","165.7400762","0"
"88.296875","47.59059771",".49838397",".585395274","2.469063545","14.18834887","9.686414676","129.6077568","0"
"87.7421875","37.22718389",".723837631","2.47842301","2.006688963","15.77172936","9.899177823","111.634958","0"
"88.1875","36.98284019",".603616328","2.029933088","2.944816054","18.10306701","8.077930099","75.33928043","0"
"87.890625","37.65991619",".557335026","1.823276775","1.823578595","13.11512489","10.81906414","151.9216841","0"
"87.7421875","38.83503695",".854598781","2.15562908","4.173913043","30.52272888","7.192356827","49.85745796","0"
"58.5625","49.37084634","2.466237711","5.826625538","29.47073579","62.68394987","1.96595997","2.520671988","1"
"55.9296875","38.32186541","2.776419055","9.956893225","78.61956522","69.67275336",".585582165","-.426499944","1"
"56.1328125","38.79400145","3.043499305","11.71330938","39.60618729","67.93325907","1.716938354","1.863980458","1"
"88.0703125","41.1520017",".844844875","1.296271897","1.725752508","11.72675409","12.17761895","206.7195029","0"
"88.1015625","36.18309339",".587862676","2.653010922","3.885451505","21.42005645","7.255313822","62.2660036","0"
